2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,9.015626235149398
2,5.044394119358453,5.044394119358453
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.812092841064267
2,5.247927513443585,5.247927513443585
1,14.060020354507852,8.812092841064267
2,5.247927513443585,5.247927513443585
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.387595012536357
2,5.672425341971495,3.350497247084133
3,2.321928094887362,2.321928094887362
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,9.015626235149398
2,5.044394119358453,5.044394119358453
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,8.387595012536357
2,5.672425341971495,4.672425341971495
3,1.0,1.0
1,14.060020354507852,11.060020354507852
2,3.0,3.0
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,7.972557513257513
2,6.087462841250339,6.087462841250339
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,9.305132852344384
2,4.754887502163468,3.169925001442312
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.667702931729092
2,5.392317422778761,5.392317422778761
1,14.060020354507852,9.015626235149398
2,5.044394119358453,5.044394119358453
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.015626235149398
2,5.044394119358453,4.044394119358453
3,1.0,1.0
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,9.060020354507852
2,5.0,5.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.416164164733129
2,5.643856189774724,4.643856189774724
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,4.523561956057013
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,8.416164164733129
2,5.643856189774724,4.058893689053568
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,9.35958063636676
2,4.700439718141093,4.700439718141093
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,10.060020354507852
2,4.0,4.0
1,14.060020354507852,8.387595012536357
2,5.672425341971495,3.672425341971495
3,2.0,2.0
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,7.972557513257513
2,6.087462841250339,5.087462841250339
3,1.0,1.0
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,7.972557513257513
2,6.087462841250339,6.087462841250339
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,8.633755599805754
2,5.426264754702098,5.426264754702098
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,7.972557513257513
2,6.087462841250339,5.087462841250339
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.153129758899333
2,5.906890595608519,4.906890595608519
3,1.0,1.0
1,14.060020354507852,7.91027323500317
2,6.149747119504682,5.149747119504682
3,1.0,1.0
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.305132852344384
2,4.754887502163468,3.7548875021634682
3,1.0,1.0
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,9.35958063636676
2,4.700439718141093,3.7004397181410926
3,1.0,1.0
1,14.060020354507852,8.387595012536357
2,5.672425341971495,3.672425341971495
3,2.0,2.0
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,8.387595012536357
2,5.672425341971495,4.672425341971495
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,4.523561956057013
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.153129758899333
2,5.906890595608519,4.906890595608519
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,9.252665432450247
2,4.807354922057605,4.807354922057605
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,9.252665432450247
2,4.807354922057605,4.807354922057605
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,8.387595012536357
2,5.672425341971495,3.672425341971495
3,2.0,2.0
1,14.060020354507852,8.387595012536357
2,5.672425341971495,3.672425341971495
3,2.0,2.0
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,8.387595012536357
2,5.672425341971495,4.672425341971495
3,1.0,1.0
1,14.060020354507852,8.416164164733129
2,5.643856189774724,4.058893689053568
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,7.91027323500317
2,6.149747119504682,6.149747119504682
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.305132852344384
2,4.754887502163468,3.169925001442312
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,7.99393116405008
2,6.066089190457772,5.066089190457772
3,1.0,1.0
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,8.387595012536357
2,5.672425341971495,4.672425341971495
3,1.0,1.0
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.387595012536357
2,5.672425341971495,4.672425341971495
3,1.0,1.0
1,14.060020354507852,9.35958063636676
2,4.700439718141093,4.700439718141093
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,8.416164164733129
2,5.643856189774724,4.643856189774724
3,1.0,1.0
1,14.060020354507852,7.850566988878902
2,6.20945336562895,6.20945336562895
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,9.812092841064267
2,4.247927513443585,4.247927513443585
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,11.060020354507852
2,3.0,3.0
1,14.060020354507852,8.633755599805754
2,5.426264754702098,5.426264754702098
1,14.060020354507852,8.22713034034311
2,5.832890014164741,3.8328900141647413
3,2.0,2.0
1,14.060020354507852,7.831201664011972
2,6.22881869049588,5.22881869049588
3,1.0,1.0
1,14.060020354507852,9.89009535306554
2,4.169925001442312,4.169925001442312
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,9.812092841064267
2,4.247927513443585,4.247927513443585
1,14.060020354507852,11.475057853786696
2,2.584962500721156,2.584962500721156
1,14.060020354507852,7.831201664011972
2,6.22881869049588,5.22881869049588
3,1.0,1.0
1,14.060020354507852,8.129283016944965
2,5.930737337562887,5.930737337562887
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,9.600588735870556
2,4.459431618637297,3.4594316186372973
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,11.475057853786696
2,2.584962500721156,2.584962500721156
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,8.22713034034311
2,5.832890014164741,3.8328900141647413
3,2.0,2.0
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,8.633755599805754
2,5.426264754702098,4.426264754702098
3,1.0,1.0
1,14.060020354507852,8.850566988878903
2,5.20945336562895,5.20945336562895
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,8.129283016944965
2,5.930737337562887,4.930737337562887
3,1.0,1.0
1,14.060020354507852,8.22713034034311
2,5.832890014164741,4.832890014164741
3,1.0,1.0
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,10.475057853786696
2,3.584962500721156,3.584962500721156
1,14.060020354507852,8.667702931729092
2,5.392317422778761,5.392317422778761
1,14.060020354507852,8.667702931729092
2,5.392317422778761,5.392317422778761
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,9.73809225962049
2,4.321928094887363,4.321928094887363
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,8.930737337562885
2,5.129283016944966,5.129283016944966
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,8.774618135645603
2,5.285402218862249,4.285402218862249
3,1.0,1.0
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.667702931729092
2,5.392317422778761,5.392317422778761
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.667702931729092
2,5.392317422778761,5.392317422778761
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,9.667702931729092
2,4.392317422778761,4.392317422778761
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,8.153129758899333
2,5.906890595608519,5.906890595608519
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,9.20203935938028
2,4.857980995127572,4.857980995127572
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,7.850566988878902
2,6.20945336562895,5.20945336562895
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,9.972557513257513
2,4.087462841250339,4.087462841250339
1,14.060020354507852,9.667702931729092
2,4.392317422778761,4.392317422778761
1,14.060020354507852,8.416164164733129
2,5.643856189774724,5.643856189774724
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,7.951495897729683
2,6.108524456778169,5.108524456778169
3,1.0,1.0
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,8.568167258178178
2,5.491853096329675,4.491853096329675
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,5.108524456778169
3,1.0,1.0
1,14.060020354507852,14.060020354507852
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,8.475057853786696
2,5.584962500721156,5.584962500721156
1,14.060020354507852,8.475057853786696
2,5.584962500721156,5.584962500721156
1,14.060020354507852,7.65062941837015
2,6.409390936137702,4.824428435416546
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,7.951495897729683
2,6.108524456778169,5.108524456778169
3,1.0,1.0
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,9.35958063636676
2,4.700439718141093,4.700439718141093
1,14.060020354507852,8.89009535306554
2,5.169925001442312,4.169925001442312
3,1.0,1.0
1,14.060020354507852,10.600588735870556
2,3.4594316186372973,3.4594316186372973
1,14.060020354507852,9.153129758899333
2,4.906890595608519,4.906890595608519
1,14.060020354507852,8.387595012536357
2,5.672425341971495,5.672425341971495
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,9.35958063636676
2,4.700439718141093,4.700439718141093
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,8.600588735870556
2,5.459431618637297,4.459431618637297
3,1.0,1.0
1,14.060020354507852,7.65062941837015
2,6.409390936137702,5.409390936137702
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,8.850566988878903
2,5.20945336562895,5.20945336562895
1,14.060020354507852,12.060020354507852
2,2.0,2.0
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,9.252665432450247
2,4.807354922057605,4.807354922057605
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,11.060020354507852
2,3.0,3.0
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,9.252665432450247
2,4.807354922057605,3.8073549220576046
3,1.0,1.0
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.278660640983192
2,5.78135971352466,5.78135971352466
1,14.060020354507852,11.73809225962049
2,2.321928094887362,2.321928094887362
1,14.060020354507852,7.91027323500317
2,6.149747119504682,5.149747119504682
3,1.0,1.0
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,10.89009535306554
2,3.1699250014423126,3.1699250014423126
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.633755599805754
2,5.426264754702098,4.426264754702098
3,1.0,1.0
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,8.475057853786696
2,5.584962500721156,5.584962500721156
1,14.060020354507852,8.600588735870556
2,5.459431618637297,5.459431618637297
1,14.060020354507852,9.600588735870556
2,4.459431618637297,4.459431618637297
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,14.060020354507852
1,14.060020354507852,8.774618135645603
2,5.285402218862249,5.285402218862249
1,14.060020354507852,8.633755599805754
2,5.426264754702098,3.841302253980942
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.667702931729092
2,4.392317422778761,3.3923174227787607
3,1.0,1.0
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,8.475057853786696
2,5.584962500721156,4.0
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,10.73809225962049
2,3.321928094887362,3.321928094887362
1,14.060020354507852,8.35958063636676
2,5.700439718141093,5.700439718141093
1,14.060020354507852,8.060020354507852
2,6.0,6.0
1,14.060020354507852,11.252665432450248
2,2.807354922057604,2.807354922057604
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,7.520861543399821
2,6.539158811108031,5.539158811108031
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,7.99393116405008
2,6.066089190457772,5.066089190457772
3,1.0,1.0
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,8.105824044120977
2,5.954196310386875,5.954196310386875
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,7.65062941837015
2,6.409390936137702,6.409390936137702
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,8.22713034034311
2,5.832890014164741,5.832890014164741
1,14.060020354507852,7.831201664011972
2,6.22881869049588,6.22881869049588
1,14.060020354507852,8.600588735870556
2,5.459431618637297,4.459431618637297
3,1.0,1.0
1,14.060020354507852,8.105824044120977
2,5.954196310386875,4.954196310386875
3,1.0,1.0
1,14.060020354507852,8.568167258178178
2,5.491853096329675,5.491853096329675
1,14.060020354507852,11.060020354507852
2,3.0,3.0
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,10.252665432450248
2,3.807354922057604,3.807354922057604
1,14.060020354507852,10.35958063636676
2,3.700439718141092,3.700439718141092
1,14.060020354507852,9.475057853786696
2,4.584962500721156,4.584962500721156
1,14.060020354507852,7.720170351623227
2,6.339850002884625,6.339850002884625
1,14.060020354507852,7.951495897729683
2,6.108524456778169,6.108524456778169
1,14.060020354507852,7.520861543399821
2,6.539158811108031,6.539158811108031
1,14.060020354507852,9.153129758899333
2,4.906890595608519,3.9068905956085187
3,1.0,1.0
1,14.060020354507852,7.951495897729683
2,6.108524456778169,5.108524456778169
3,1.0,1.0
1,14.060020354507852,8.475057853786696
2,5.584962500721156,4.0
3,1.5849625007211563,1.5849625007211563
1,14.060020354507852,9.153129758899333
2,4.906890595608519,3.9068905956085187
3,1.0,1.0
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,12.475057853786696
2,1.5849625007211563,1.5849625007211563
1,14.060020354507852,7.99393116405008
2,6.066089190457772,6.066089190457772
1,14.060020354507852,9.305132852344384
2,4.754887502163468,4.754887502163468
1,14.060020354507852,8.445310510392645
2,5.614709844115208,5.614709844115208
1,14.060020354507852,8.89009535306554
2,5.169925001442312,5.169925001442312
1,14.060020354507852,10.73809225962049
